,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ma__discount,param_st__horizon,param_st__window_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,0.7118466377258301,0.2984149008997001,0.41059350967407227,0.05729144450106575,0.7,10min,100,"{'ma__discount': 0.7, 'st__horizon': '10min', 'st__window_size': 100}",-178.62021843354012,-188.45695023106444,-161.3093917028442,-178.98704573903584,-180.5608378182083,-177.5868887849386,8.888056363586072,18
34,1.4121102333068847,0.6340961856259215,0.7928647994995117,0.03363435427663909,0.7,10min,200,"{'ma__discount': 0.7, 'st__horizon': '10min', 'st__window_size': 200}",-178.62021843354012,-188.45695023106444,-161.3093917028442,-178.98704573903584,-180.56083781820828,-177.58688878493857,8.88805636358607,17
35,0.02744321823120117,0.007001242313052628,0.016778993606567382,0.0012364873479347172,0.7,hourly,1,"{'ma__discount': 0.7, 'st__horizon': 'hourly', 'st__window_size': 1}",-292.084181493382,-305.4429055858361,-261.50391230910714,-290.15695076935344,-299.30470893559027,-289.6985318186538,15.106303225579007,47
36,0.05000572204589844,0.020944207107057404,0.030893516540527344,0.00501377390079839,0.7,hourly,5,"{'ma__discount': 0.7, 'st__horizon': 'hourly', 'st__window_size': 5}",-284.0263758424323,-296.3631555975203,-253.54901098267814,-281.5388725520883,-293.770427790102,-281.84956855296423,15.221745462469656,40
37,0.08201322555541993,0.03160872443503454,0.04860115051269531,0.0050528960059338015,0.7,hourly,10,"{'ma__discount': 0.7, 'st__horizon': 'hourly', 'st__window_size': 10}",-283.43032609218335,-295.43490594973673,-252.82597036886355,-280.92967003704035,-293.1087084645015,-281.1459161824651,15.195843179427069,39
38,0.7040782451629639,0.318530268619021,0.3924253463745117,0.020686581145243296,0.7,hourly,100,"{'ma__discount': 0.7, 'st__horizon': 'hourly', 'st__window_size': 100}",-283.1689940723976,-295.1891258345859,-252.6593123266776,-280.7053387686305,-293.0048007173136,-280.94551434392105,15.188269335923119,36
39,1.395491123199463,0.6400345951453997,0.8149369239807129,0.1020295061781071,0.7,hourly,200,"{'ma__discount': 0.7, 'st__horizon': 'hourly', 'st__window_size': 200}",-283.16899407239754,-295.18912583458587,-252.65931232667754,-280.70533876863044,-293.00480071731357,-280.945514343921,15.188269335923119,35
40,0.025907325744628906,0.007593117078769786,0.01719012260437012,0.0012538114553838822,0.7,daily,1,"{'ma__discount': 0.7, 'st__horizon': 'daily', 'st__window_size': 1}",-679.3039562730678,-783.7605851771696,-672.1697404057908,-711.1110715247046,-791.1153197098008,-727.4921346181067,50.72485637475153,85
41,0.04939379692077637,0.019736201197638116,0.030731058120727538,0.0034512245577218137,0.7,daily,5,"{'ma__discount': 0.7, 'st__horizon': 'daily', 'st__window_size': 5}",-668.6292754913724,-775.5346848721184,-664.4622762889504,-702.1767519798192,-783.6763340624475,-718.8958645389415,51.32979530337355,79
42,0.08241801261901856,0.03446891610720784,0.04661803245544434,0.0040578297590104775,0.7,daily,10,"{'ma__discount': 0.7, 'st__horizon': 'daily', 'st__window_size': 10}",-664.6366935729294,-772.8287642959125,-661.8864946944276,-699.1688326299934,-780.7734451054598,-715.8588460597446,51.52622035172129,72
43,0.6972391128540039,0.3174680790763387,0.3967864513397217,0.023467782684074234,0.7,daily,100,"{'ma__discount': 0.7, 'st__horizon': 'daily', 'st__window_size': 100}",-663.1998536861566,-771.8327890520588,-661.0004314889879,-698.0902292381483,-779.6884342606486,-714.7623475452001,51.57407478532824,71
44,1.435277271270752,0.6934798493573714,0.8082618236541748,0.07976966012155423,0.7,daily,200,"{'ma__discount': 0.7, 'st__horizon': 'daily', 'st__window_size': 200}",-663.1998536861565,-771.8327890520588,-661.0004314889877,-698.090229238148,-779.6884342606485,-714.7623475451999,51.5740747853283,70
45,0.02725043296813965,0.008141127844077998,0.01689920425415039,0.0007770128811676012,0.8,10min,1,"{'ma__discount': 0.8, 'st__horizon': '10min', 'st__window_size': 1}",-155.91541948120408,-165.05196041452658,-144.69574313348392,-159.17283357377408,-152.72275721125376,-155.5117427628485,6.772689008799903,1
46,0.05141181945800781,0.021002964647333085,0.028484249114990236,0.0027669572463331583,0.8,10min,5,"{'ma__discount': 0.8, 'st__horizon': '10min', 'st__window_size': 5}",-179.32233874631632,-189.49874412045966,-161.94907929276079,-179.66913828841726,-180.66805946183072,-178.22147198195694,8.9583599657712,19
47,0.08440799713134765,0.03506627917313788,0.050444746017456056,0.005207237824495851,0.8,10min,10,"{'ma__discount': 0.8, 'st__horizon': '10min', 'st__window_size': 10}",-190.44335530197472,-200.48015130168062,-171.49554917212942,-190.32739838971642,-193.59311916400551,-189.26791466590134,9.620631850573105,21
48,0.7163509368896485,0.3344724530965207,0.3865655899047852,0.008993588727817959,0.8,10min,100,"{'ma__discount': 0.8, 'st__horizon': '10min', 'st__window_size': 100}",-196.3369288959304,-206.38455321484253,-176.6172916455122,-196.03159190488762,-200.22744708248263,-195.11956254873107,9.97635510658678,23
49,1.430466365814209,0.6220759609239757,0.7752834796905518,0.030761151818641426,0.8,10min,200,"{'ma__discount': 0.8, 'st__horizon': '10min', 'st__window_size': 200}",-196.3369288947459,-206.38455321597553,-176.61729164675117,-196.0315919053963,-200.22744708270065,-195.11956254911394,9.976355106385812,24
50,0.02681765556335449,0.011763101367105613,0.01642746925354004,0.0017632835051899416,0.8,hourly,1,"{'ma__discount': 0.8, 'st__horizon': 'hourly', 'st__window_size': 1}",-292.084181493382,-305.4429055858361,-261.50391230910714,-290.15695076935344,-299.30470893559027,-289.6985318186538,15.106303225579007,47
51,0.051623201370239256,0.020785317912997446,0.02905864715576172,0.002698400928441311,0.8,hourly,5,"{'ma__discount': 0.8, 'st__horizon': 'hourly', 'st__window_size': 5}",-285.53535654797287,-297.8857823564267,-254.9015280320368,-283.0596623339274,-295.5336690728343,-283.38319966863963,15.322538211496507,41
52,0.0852776050567627,0.03856949290070742,0.052056312561035156,0.005919595801709947,0.8,hourly,10,"{'ma__discount': 0.8, 'st__horizon': 'hourly', 'st__window_size': 10}",-287.14353803856113,-299.0042256821545,-255.98113647560263,-284.6019112447404,-297.05573442781554,-284.75730917377484,15.414358537366953,42
53,0.72397780418396,0.2752662030113415,0.38369503021240237,0.010085653852226718,0.8,hourly,100,"{'ma__discount': 0.8, 'st__horizon': 'hourly', 'st__window_size': 100}",-288.0724933932102,-300.22656657414075,-257.1943469375707,-285.6302785673253,-298.9717564963426,-286.0190883937179,15.523256181682463,45
54,1.3806324005126953,0.6289243401859967,0.7573515892028808,0.005688681065669829,0.8,hourly,200,"{'ma__discount': 0.8, 'st__horizon': 'hourly', 'st__window_size': 200}",-288.0724933781662,-300.2265665618164,-257.1943469275843,-285.6302785549477,-298.97175648226516,-286.01908838095596,15.523256180449955,44
55,0.027799081802368165,0.009208264693659181,0.01810760498046875,0.002680579192156119,0.8,daily,1,"{'ma__discount': 0.8, 'st__horizon': 'daily', 'st__window_size': 1}",-679.3039562730678,-783.7605851771696,-672.1697404057908,-711.1110715247046,-791.1153197098008,-727.4921346181067,50.72485637475153,85
56,0.050786924362182614,0.018461381650309583,0.03119173049926758,0.002299576616766441,0.8,daily,5,"{'ma__discount': 0.8, 'st__horizon': 'daily', 'st__window_size': 5}",-667.9923222389677,-775.2954851466129,-664.1526312571112,-701.8099133306293,-783.4131666196366,-718.5327037185915,51.42501722134993,77
57,0.08224382400512695,0.036605221380948114,0.04819841384887695,0.004208432584377429,0.8,daily,10,"{'ma__discount': 0.8, 'st__horizon': 'daily', 'st__window_size': 10}",-662.3074675696867,-771.7059249867386,-660.6635445642621,-697.711045116647,-779.4562044887313,-714.3688373452131,51.761054313854444,69
58,0.6979393482208252,0.3170909232823494,0.39678173065185546,0.02217862871643983,0.8,daily,100,"{'ma__discount': 0.8, 'st__horizon': 'daily', 'st__window_size': 100}",-657.4291838410411,-768.5163395167759,-657.7877593699867,-694.1943131856716,-775.8827025172372,-710.7620596861425,51.96425179965406,66
59,1.3907905578613282,0.6223672432458683,0.7690788269042969,0.022602092224633517,0.8,daily,200,"{'ma__discount': 0.8, 'st__horizon': 'daily', 'st__window_size': 200}",-657.4291837987001,-768.5163394689822,-657.7877593289091,-694.194313138927,-775.8827024649468,-710.7620596400931,51.9642517959715,65
60,0.026505231857299805,0.00962083776410997,0.017554759979248047,0.0030347443652506034,0.9,10min,1,"{'ma__discount': 0.9, 'st__horizon': '10min', 'st__window_size': 1}",-155.91541948120408,-165.05196041452658,-144.69574313348392,-159.17283357377408,-152.72275721125376,-155.5117427628485,6.772689008799903,1
61,0.052678155899047854,0.023817218521061823,0.030600738525390626,0.004490957294853356,0.9,10min,5,"{'ma__discount': 0.9, 'st__horizon': '10min', 'st__window_size': 5}",-186.187190881496,-196.50923586313164,-167.8198918523518,-186.2074308391274,-188.04511744291213,-184.9537733758038,9.378144734175006,20
62,0.08777947425842285,0.03183580803625713,0.04875063896179199,0.003724922456509718,0.9,10min,10,"{'ma__discount': 0.9, 'st__horizon': '10min', 'st__window_size': 10}",-206.4605281385601,-216.77153855161248,-185.41243607521542,-205.83202357659712,-211.06382277796266,-205.10806982398958,10.599799406624763,25
63,0.7516206264495849,0.36359093761294836,0.4452511787414551,0.07112380167983172,0.9,10min,100,"{'ma__discount': 0.9, 'st__horizon': '10min', 'st__window_size': 100}",-236.08673194123446,-247.60754154403566,-212.09865459648964,-234.92273418513457,-245.45572214975982,-235.23427688333086,12.598860097456264,27
